gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name	sig
ENSG00000036448	189.88383257827184	-0.6249335526555301	0.7828271636285743	0.08556482314534335	0.2640834869788058	MYOM2	NS
ENSG00000101266	6776.898661610908	0.4153382534868517	0.2776227752697082	0.08564434657150102	0.26425138135210485	CSNK2A1	NS
ENSG00000169410	3187.18490520989	0.3713037933950252	0.23973537234027759	0.08565208300618807	0.26425138135210485	PTPN9	NS
ENSG00000125124	2525.3864300148557	-0.5164737723642912	0.3768926161019482	0.08577700353536218	0.26448457589325725	BBS2	NS
ENSG00000156009	10.924583786086583	0.511017899020426	0.7469446265185292	0.0857498490220279	0.26448457589325725	MAGEA8	NS
ENSG00000165168	2952.77086925737	0.5847657196476674	0.5694409521025106	0.08576075229043623	0.26448457589325725	CYBB	NS
ENSG00000172939	3843.3161632056213	0.40410604272928774	0.266478992645828	0.0858563415802106	0.26467846303134507	OXSR1	NS
ENSG00000244482	133.47599958659217	0.5556329879854147	0.7036359011711655	0.08595534366401515	0.264932884658558	LILRA6	NS
ENSG00000131236	18609.82771363315	0.4043824239118714	0.2679352260559406	0.08600692375684546	0.2650410720025571	CAP1	NS
ENSG00000101144	376.62211338382133	0.07580359324755441	0.5054714851551286	0.08608656277656292	0.26508332168015725	BMP7	NS
ENSG00000126458	1985.9907267661165	-0.5792018139195224	0.4756988371074585	0.08607270863382858	0.26508332168015725	RRAS	NS
ENSG00000137992	2459.6967373273046	0.4230410495669063	0.2852883006723143	0.08603801835787588	0.26508332168015725	DBT	NS
ENSG00000156162	2520.9212923328078	0.5542030911777375	0.4626574237904401	0.08607976846948018	0.26508332168015725	DPY19L4	NS
ENSG00000157916	5822.0187086891765	0.5312412230550078	0.41809156248305396	0.08614172719318473	0.2652024116477776	RER1	NS
ENSG00000155545	1892.5657593360675	0.4689251893686024	0.3336137622995186	0.08619047467806312	0.26530170416216065	MIER3	NS
ENSG00000175634	1826.4342121177458	0.5434417860777713	0.44211562579264735	0.0863279448697023	0.26567400255251095	RPS6KB2	NS
ENSG00000157703	90.34069484400176	-0.6467418190857698	0.722793844893367	0.08635070329931731	0.2656932009112149	SVOPL	NS
ENSG00000173065	3162.1167859366897	0.569086092313509	0.5033715757447487	0.08639259015321896	0.26577123707617073	FAM222B	NS
ENSG00000127507	262.67206689618894	0.5831660968157346	0.575302712567779	0.08644126647457234	0.2658701259725659	ADGRE2	NS
ENSG00000100297	4608.066924852969	0.5833519311562525	0.5810478852289241	0.08646190881057604	0.2658827685278192	MCM5	NS
ENSG00000221829	37.721811606808444	0.5792325446573919	0.535558876049029	0.08652040979639838	0.2660118047706892	FANCG	NS
ENSG00000067445	651.1740710619106	-0.6271808128236096	0.5634452258196687	0.08656951047796443	0.26601849697570035	TRO	NS
ENSG00000125266	1224.0424123247744	-0.5697208589671198	0.4530362746628113	0.08658874784976629	0.26601849697570035	EFNB2	NS
ENSG00000143575	6079.087003684213	0.5308473243351792	0.419637639904408	0.08657925434435564	0.26601849697570035	HAX1	NS
ENSG00000178719	16112.659196627445	0.5526697833677993	0.41022695654266494	0.08658651497789882	0.26601849697570035	GRINA	NS
ENSG00000176974	1962.609499055828	-0.5213505297841923	0.38095925648092344	0.08662752894078375	0.2660868120616167	SHMT1	NS
ENSG00000174950	163.5540251795862	-0.58295738973264	0.805847774780291	0.08666665715298708	0.26615616707876477	CD164L2	NS
ENSG00000041880	1217.252775488905	-0.5885509351609722	0.4708585037819108	0.08682988243887324	0.2665519585924719	PARP3	NS
ENSG00000042493	10380.260849066612	0.5474184494263526	0.4519781264759126	0.08682768502657658	0.2665519585924719	CAPG	NS
ENSG00000206503	48493.75377285777	0.6173996178044384	0.6608494361341121	0.08684525667005862	0.2665519585924719	HLA-A	NS
ENSG00000081307	2866.0050768316937	0.4246205016066088	0.2882673331363946	0.08694390354141453	0.2667529188585597	UBA5	NS
ENSG00000144566	3322.242541026627	0.40770503461842134	0.2714422043150103	0.08693726628566703	0.2667529188585597	RAB5A	NS
ENSG00000107147	21.443363444188538	1.0764105811270763	0.7615542189128395	0.08697811767487293	0.2668069934321917	KCNT1	NS
ENSG00000131238	12809.30442856866	0.44249736477638213	0.3059529604440507	0.08702896634754963	0.26691206441030524	PPT1	NS
ENSG00000128654	2040.5356020439374	0.4553134782728324	0.3194608231225813	0.08711441770850854	0.2670451385344184	MTX2	NS
ENSG00000130150	1110.9735902082925	0.4675992682876145	0.3337549735759356	0.08711331018160066	0.2670451385344184	MOSPD2	NS
ENSG00000165802	3315.4418904245153	0.5808867469616253	0.5335046686619145	0.08712893882830293	0.2670451385344184	NSMF	NS
ENSG00000168026	334.4190275587569	-0.5166071418194698	0.3762864751086257	0.08713877305407125	0.2670451385344184	TTC21A	NS
ENSG00000144848	2997.2758244846336	0.40898870839051077	0.2730857423214145	0.08728042906426417	0.26727554086834743	ATG3	NS
ENSG00000152495	307.29120308207536	0.564903155362953	0.6905314575979414	0.08727231057766062	0.26727554086834743	CAMK4	NS
ENSG00000179021	1189.3615670042307	0.39880596260486434	0.26404818248651846	0.08727944897787351	0.26727554086834743	C3orf38	NS
ENSG00000185640	14.706432380969037	0.4396042030066634	0.7868341864166158	0.08725709100146016	0.26727554086834743	KRT79	NS
ENSG00000118762	1882.6284403353027	-0.548411628218164	0.4191117506852622	0.08731503210488362	0.26733060372032047	PKD2	NS
ENSG00000132718	1291.40985345519	0.5698972815659645	0.6740176312257873	0.08737465756080065	0.26741134491919255	SYT11	NS
ENSG00000172071	1980.4693936894969	0.4669764078739185	0.3334696246041287	0.08737106339397704	0.26741134491919255	EIF2AK3	NS
ENSG00000113643	3993.299455228701	0.364296125220653	0.2349402026886085	0.08741947192099321	0.26748678326875075	RARS1	NS
ENSG00000170370	55.80071842051257	-0.6432589203108585	0.6421524727927035	0.08744920141933045	0.26748678326875075	EMX2	NS
ENSG00000170667	140.16125808067565	-0.6337679528405132	0.5876958660043715	0.08743661611723488	0.26748678326875075	RASA4B	NS
ENSG00000175390	9688.647917910152	-0.4508520552228419	0.30908995894047536	0.08746892459915286	0.26749623775017595	EIF3F	NS
ENSG00000160973	7.673129688760969	0.40903039673829955	0.716269763385163	0.08759922241132402	0.2678411005884518	FOXH1	NS
ENSG00000164761	185.83495358637734	-0.6196852063393476	0.5504745115206365	0.08763165275734833	0.2678411005884518	TNFRSF11B	NS
ENSG00000274349	203.6362010774259	-0.5608799584842803	0.43532109638033073	0.08762997556064157	0.2678411005884518	ZNF658	NS
ENSG00000136527	9307.371065288524	0.3936280321329763	0.25948812039849684	0.08769439057912788	0.2679310189369517	TRA2B	NS
ENSG00000154165	195.7001778675838	-0.5157305866378337	0.7962640891286205	0.08768430469345179	0.2679310189369517	GPR15	NS
ENSG00000006831	9244.019446946835	0.581463342335487	0.5015243995718327	0.08774004468134684	0.2680083502232896	ADIPOR2	NS
ENSG00000164983	2263.123300145894	0.5376074005893395	0.4357239760545819	0.08775302942708717	0.2680083502232896	TMEM65	NS
ENSG00000118160	39.8076116858383	1.316600150152101	2.8446546815736173	0.08784840224098836	0.26824869057182754	SLC8A2	NS
ENSG00000149633	535.9953904053168	-0.6231771234634431	0.5606021825910827	0.08788717133422153	0.26831613070772303	KIAA1755	NS
ENSG00000275700	4985.583747988556	0.5779056473272736	0.5556827616779598	0.0879297369401339	0.2683951336512001	AATF	NS
ENSG00000006451	4683.8863346998	0.48882513232872565	0.3621937357653242	0.08798803014504507	0.26852210414094113	RALA	NS
ENSG00000116604	6224.501500303813	0.44854099748639426	0.3139314007083762	0.08802351948747386	0.26857944676855283	MEF2D	NS
ENSG00000086205	346.2492701524421	-0.6408615063764787	0.6390408452747428	0.08813293168800165	0.26865844206560474	FOLH1	NS
ENSG00000113108	642.4152987345094	-0.5671787018040269	0.44628454199983164	0.08812672226808864	0.26865844206560474	APBB3	NS
ENSG00000163738	546.5980345164587	-0.4036114201458331	0.265934648890354	0.08807950360486644	0.26865844206560474	MTHFD2L	NS
ENSG00000184374	22.060755571469926	0.527488260844471	0.7217978767017937	0.08809248168533393	0.26865844206560474	COLEC10	NS
ENSG00000272636	740.1895426037255	-0.613374364958641	0.5369539804773257	0.08812429371393929	0.26865844206560474	DOC2B	NS
ENSG00000065491	1262.0326062120448	0.3866555923065642	0.2539351970178768	0.08815855614010516	0.2686856278948856	TBC1D22B	NS
ENSG00000135083	219.1997741060197	-0.6408793386113412	0.6405566768183824	0.08819052676335512	0.26873214132910955	CCNJL	NS
ENSG00000156453	6085.928790490612	0.5705161351121677	0.5249906481899757	0.08822196964154576	0.2687740854413934	PCDH1	NS
ENSG00000175334	6684.229399995167	0.44408682484991036	0.3095603335992617	0.08823771504884395	0.2687740854413934	BANF1	NS
ENSG00000136932	726.765620314482	-0.4284328806880966	0.2875352935179534	0.08826153426415244	0.2687957310301768	TRMO	NS
ENSG00000137364	1634.2942974178661	0.44660483323177497	0.3125902731953684	0.08831454927940376	0.2689062658198884	TPMT	NS
ENSG00000103995	512.2035640918376	0.5763078686709018	0.5591531378784846	0.08833334643558748	0.2689125895747782	CEP152	NS
ENSG00000152760	27.04111692837874	-0.6353372914831604	0.6095200451924634	0.08835761946914786	0.2689355779565301	DYNLT5	NS
ENSG00000130669	5261.365552270528	0.48727117737448533	0.35958386925373736	0.08838014823279121	0.26895324957956124	PAK4	NS
ENSG00000156966	369.4461548312803	-0.6333569954459352	0.601561539137859	0.08841852404539646	0.2690191301971455	B3GNT7	NS
ENSG00000196335	55.378786393105194	0.48317839700447823	0.7311473418322804	0.08844312785261549	0.2690430915932693	STK31	NS
ENSG00000186340	6546.079126939037	0.5567620474183962	0.6812865219620001	0.08850255225487585	0.2691729477903117	THBS2	NS
ENSG00000132879	1119.7374565308821	-0.5175850049405841	0.3810556082254416	0.0887246399386139	0.26951365961041024	FBXO44	NS
ENSG00000155275	835.6141166150295	-0.3918415300857176	0.256779491083723	0.088657390246882	0.26951365961041024	TRMT44	NS
ENSG00000159023	4190.685438090435	0.5658441505674378	0.5100384075979707	0.08869403250484084	0.26951365961041024	EPB41	NS
ENSG00000160124	818.8172424016725	0.44521596605075614	0.3118265175590985	0.08870238171081628	0.26951365961041024	MIX23	NS
ENSG00000169896	997.7289390793148	0.5781672312154755	0.58146028987715	0.0886916883255101	0.26951365961041024	ITGAM	NS
ENSG00000174145	25.853583895089642	-0.4787634646137928	0.7791483887222421	0.08873188009930498	0.26951365961041024	NWD2	NS
ENSG00000181904	3444.858463408177	0.4780843602582507	0.34886595747047616	0.08866221163635375	0.26951365961041024	C5orf24	NS
ENSG00000111639	6000.726266938979	0.5646577383688479	0.5077162085312183	0.08877099254026881	0.26958154702136394	MRPL51	NS
ENSG00000124802	274.6002719563388	0.4847357151503512	0.35837197262002235	0.08880043614613548	0.26962005182901583	EEF1E1	NS
ENSG00000126001	3185.1865702552213	0.5916935952700206	0.5654603532673764	0.08887656480056741	0.26980026268167717	CEP250	NS
ENSG00000242259	1285.4785382189855	-0.45723089007970197	0.31556746612608955	0.08896904675782212	0.27003003944254633	C22orf39	NS
ENSG00000163359	45916.79350611513	0.5655554495486194	0.6161338425115747	0.08899502390515661	0.27005791876728935	COL6A3	NS
ENSG00000204178	3049.6730295714615	0.4312805588506638	0.29765627342218637	0.0890357358932357	0.27013049242990184	MACO1	NS
ENSG00000132386	9445.782557583656	-0.6373104109095428	0.5995836731223475	0.0890697123671621	0.27018260731819466	SERPINF1	NS
ENSG00000139547	75.67741804447142	3.21669701469378	0.899529100257911	0.08925416702729017	0.27069107454269425	RDH16	NS
ENSG00000163395	28.682825333647436	-0.639250012640336	0.6709459088125864	0.08927152763248984	0.27069268079059844	IGFN1	NS
ENSG00000077713	1473.5382502738678	0.47438344312357555	0.34591248042268763	0.08939498207618356	0.2710159277533007	SLC25A43	NS
ENSG00000153487	1532.1146491743953	0.5278833545880955	0.42353265563551457	0.08943303648534529	0.2710801970964584	ING1	NS
ENSG00000120800	3008.603571749733	0.5163014701546177	0.4042275166843322	0.08948566603067844	0.2711375219991336	UTP20	NS
ENSG00000172465	2336.5882163667416	0.5333472665479516	0.7159366280179005	0.08947797509529345	0.2711375219991336	TCEAL1	NS
ENSG00000149243	303.9792211134365	0.5595185781050327	0.497848665108763	0.08955867083418632	0.27130761028936123	KLHL35	NS
ENSG00000155827	5097.832605713159	0.445790455204523	0.3133688244967752	0.0895832784573619	0.2713310484801792	RNF20	NS
ENSG00000198824	2692.95957412594	0.5417847976062713	0.4523337989490988	0.08988007140202582	0.2721787212123482	CHAMP1	NS
ENSG00000063127	100.49861220397231	-0.5819030255875458	0.47890423955922257	0.08991109551981906	0.27222141363803654	SLC6A16	NS
ENSG00000242265	3007.8555292404653	-0.6170444517578924	0.7468374992920497	0.08996408134979918	0.27233057036492003	PEG10	NS
ENSG00000287725	81.36703449866904	-0.6206384888236285	0.5669791119792577	0.09004069122968952	0.27251118499192634	NA	NS
ENSG00000198551	1701.3985697095932	0.45773883160134776	0.32783065174542986	0.0903113278419052	0.27327884961079235	ZNF627	NS
ENSG00000216588	8.826728458054115	0.29725066755828017	0.6576964129102166	0.09034639483017438	0.2733335342463684	IGSF23	NS
ENSG00000110427	1293.6114929351827	0.4737144756976381	0.7300046426943835	0.09040772279584329	0.2734162101778014	KIAA1549L	NS
ENSG00000170775	315.5844607389227	0.5718002531655547	0.6233852699619657	0.0903964589612377	0.2734162101778014	GPR37	NS
ENSG00000160179	2587.8269497059273	0.5684294836198497	0.5417443890736181	0.09043537901826315	0.27344843029718485	ABCG1	NS
ENSG00000123444	464.4698226929243	0.5003052756813702	0.38270744126531603	0.0904654388080534	0.2734879045770532	KBTBD4	NS
ENSG00000015413	37.17738596035051	0.5571599051421932	0.671623079297157	0.09058793375674716	0.2737553060146119	DPEP1	NS
ENSG00000179715	445.0363305106489	0.29213913287833587	0.3825829072888314	0.09058445984430574	0.2737553060146119	PCED1B	NS
ENSG00000113194	4763.729158619384	0.4005171906043432	0.26937904510422694	0.09060711538891171	0.27376183295131823	FAF2	NS
ENSG00000196345	195.92624871254014	-0.5694345754313007	0.45897843076536143	0.09071130867843673	0.2740251648150447	ZKSCAN7	NS
ENSG00000105369	426.5394519445615	-0.5954177067992876	0.5127490067609964	0.0908621913027453	0.2743778863541218	CD79A	NS
ENSG00000160570	1725.6733412728174	0.4342054429497853	0.30311868105483925	0.09085170644586585	0.2743778863541218	DEDD2	NS
ENSG00000184530	11.514938772992641	-0.6216194712863155	0.6502056934277218	0.09094519136718558	0.27457696879264987	C6orf58	NS
ENSG00000160868	10.717605219663332	-0.6277483566728079	0.7278273710058669	0.09099750982688729	0.27468336158893175	CYP3A4	NS
ENSG00000183137	951.8479284581222	0.46927756449466884	0.3426967909866186	0.09102870350995157	0.27472595957037926	CEP57L1	NS
ENSG00000112237	3037.568975997219	0.4229684462207912	0.29052233705937064	0.09109401739663933	0.27487149752160417	CCNC	NS
ENSG00000116191	3925.8622774862747	0.5181944131341186	0.7111947734209936	0.09115602081808863	0.2750069935879421	RALGPS2	NS
ENSG00000100911	5502.102115034963	0.5263526183210975	0.4260518470202291	0.09120256264852782	0.2750921224535617	PSME2	NS
ENSG00000241186	10.86781934865087	-0.5243573541598295	0.7824837132281721	0.09121844736957312	0.2750921224535617	CRIPTO	NS
ENSG00000198898	5922.212840182983	0.35674379642212617	0.23277273411969607	0.09131082094980812	0.2753190726163787	CAPZA2	NS
ENSG00000167106	10074.56671063628	0.5449202260018299	0.46328121619805923	0.09133796576971416	0.27534929774588807	EEIG1	NS
ENSG00000107862	6711.826911754198	0.44091493280608035	0.3109283778646035	0.09145093373258766	0.27563818726034617	GBF1	NS
ENSG00000128285	92.51380800808249	0.45775268431451643	0.7220455852324281	0.09163500413629071	0.2761389235178014	MCHR1	NS
ENSG00000153214	4277.983415169006	0.5312552289156242	0.437490911363499	0.09165140668644058	0.2761389235178014	TMEM87B	NS
ENSG00000171885	74.7005966199186	-0.6314548014907251	0.6513213231172744	0.09176010274298367	0.2763628712388402	AQP4	NS
ENSG00000185201	3494.4675359328285	-0.5763371314211294	0.4851949919698093	0.09174576226037523	0.2763628712388402	IFITM2	NS
ENSG00000169019	581.9296847123951	0.47741523096096	0.35411944951445157	0.09177861150630968	0.2763668617966633	COMMD8	NS
ENSG00000152944	2541.7648520781127	0.5609717932836166	0.5192488255931251	0.09180579318446	0.27639696214632536	MED21	NS
ENSG00000109072	14.379404233779276	0.030262443841602534	0.4090935144760431	0.09199229299683385	0.27682680548586736	VTN	NS
ENSG00000133794	998.2308775274765	0.41900262159050117	0.28885850803279267	0.09205184080945213	0.27682680548586736	BMAL1	NS
ENSG00000136193	6410.246247064937	0.5646590117437635	0.5320341845175603	0.09203648959803533	0.27682680548586736	SCRN1	NS
ENSG00000171847	106.55509874208624	0.5577284132423429	0.662252833857998	0.09200896796398306	0.27682680548586736	FAM90A1	NS
ENSG00000183496	534.1054146837467	0.5362896009365564	0.6998213255434355	0.09197038862872174	0.27682680548586736	MEX3B	NS
ENSG00000196620	165.29035714493034	-0.33048231964834557	0.6865828356951366	0.0920485434386987	0.27682680548586736	UGT2B15	NS
ENSG00000133460	513.7310289312971	-0.5419245072705923	0.42133683904395214	0.09211656890494818	0.27691790237351055	SLC2A11	NS
ENSG00000180900	5674.347831756301	0.5425266404625692	0.463320755482406	0.09211310229462955	0.27691790237351055	SCRIB	NS
ENSG00000203772	13.226598735651447	0.5764756334706774	0.6143585187301763	0.0921575370927051	0.2769892859394461	SPRN	NS
ENSG00000169918	153.88008990026853	-0.6091232009140225	0.5499942183068711	0.09229569912632961	0.2773527146952091	OTUD7A	NS
ENSG00000115194	30.980192984506935	0.42508635860502436	0.714187213160184	0.09234369947924177	0.2774451183868196	SLC30A3	NS
ENSG00000205089	73.85580588133364	0.48859420931607045	0.7220478406022166	0.09239146812412258	0.27753679152787886	CCNI2	NS
ENSG00000075945	3066.4196121166656	0.41815776851322245	0.29003578283283715	0.09246034932483944	0.2776399921940614	KIFAP3	NS
ENSG00000117528	5532.719904246713	0.5492395043918882	0.48491538446958404	0.09244671058030882	0.2776399921940614	ABCD3	NS
